scenario,SEQ,SEQCOST,CCCOST,sense,slack,horizon,h2prod,imports,system_cost,obj_bound_dual,h2price,co2seq,dac,elec_cap,elec_cf,total_onwind,total_offwind,total_solar
aba,a,b,a,min,0.02,2035,0.06480080856698646,2.159810004294584,922819420778.4875,-6.529413358228573,1.282307991334211,75000000.05599496,1.6443215755567877,611.8332451471201,0.6322174834814148,740490.0096611445,268832.8534927798,1417441.3686070237
aba,a,b,a,max,0.02,2035,15.588372785527783,79.9943575115172,923645041346.3163,-28.846269519811408,2.76480823366478,75000000.00052491,0.010478874310679504,118012.74126518848,0.8025364607552657,708419.8225873983,282953.3564124537,1718449.8869188912
aba,a,b,a,min,0.05,2035,-0.0,1.5230884806231092e-10,923327285056.7903,,198.50535181051708,75000000.00026059,0.5088363444799396,0.0,,742480.166121392,269372.32613921503,1418745.669027369
aba,a,b,a,max,0.05,2035,23.78790304401007,32.99200070155098,947903708259.06,-19.87190211046709,1.5112672020153564,74999999.99823569,0.037022150709034966,177390.70897613085,0.8216452734585291,690763.1061654144,323012.2827819516,1901853.9123047057
aba,a,b,a,min,0.1,2035,-0.0,3.3216439487437226e-11,923327282515.283,,198.50531587657244,75000000.00017571,0.3001390511471419,0.0,,742479.8865672201,269372.7566122829,1418744.2504343106
aba,a,b,a,max,0.1,2035,33.71066447999532,5.610001891821151e-07,988148998950.4609,-16.95126939386109,1.103618322514211,75000000.00221379,0.04732415451884196,247609.32397887227,0.8409689784692416,685674.7370700936,360674.4115197664,2091997.0467598399
aba,a,b,a,min,0.02,2040,25.297717527150322,843.1729251768086,1077522078891.4595,-5.117690418659103,1.3200783849302715,125000000.1411958,0.07091421143462613,215614.97563477737,0.6834556758638024,987044.2973789325,379908.4416308673,2254880.1535600927
aba,a,b,a,max,0.02,2040,42.117240769454895,783.2270826993988,1079096815432.4974,-33.73873002615199,3.3396051806404596,125000000.01482254,0.07947424023352309,331911.01827437384,0.7481454445436876,833756.3743269782,459091.0906489312,2587702.5200015674
aba,a,b,a,min,0.05,2040,23.09097041893,769.6220440588348,1106117401182.9717,-2.819253504078432,1.0450960114193883,125000000.01949716,0.2523887170834832,191224.54999617394,0.7033695592072611,1052214.4724206775,392539.49474580353,2285186.1543593984
aba,a,b,a,max,0.05,2040,54.69602899886961,329.9017194116235,1109776887640.3691,-24.58215865903023,2.1012471627535203,124999999.99902013,11717093.798525296,432857.2223638269,0.748898136426136,908590.0692571403,525026.0330937861,2902699.9711352917
aba,a,b,a,min,0.1,2040,21.5501972685487,718.2680749606625,1153723847883.46,-0.8464668692911778,0.7858985629077875,125000000.00000224,3.997400601231938e-05,168157.094258376,0.746485003268621,1057366.0124762482,456273.8299717865,2509613.6274347357
aba,a,b,a,max,0.1,2040,70.16017928845339,178.0005277501417,1160101612210.3433,-21.799039777269634,1.751089037742616,125000000.00000452,54422862.97625948,550436.9438631422,0.7591780086561144,995743.1459524136,559517.7787793702,3385116.224394164
aba,a,b,a,min,0.02,2045,23.794514825723315,793.0711791410982,969763262380.2507,,94.12762282224926,200000000.0,194402.67213292915,215614.9739779948,0.6428411569836017,945719.0905180048,373683.7503853075,2275500.5812291736
aba,a,b,a,max,0.02,2045,38.05520068636809,675.8826467844239,988324858456.5474,-41.39609164196148,3.7351253693848516,200000000.02403492,18354815.803513356,331911.0193893163,0.6758971147382651,821642.6558160994,456186.4655011683,2705672.9326430857
aba,a,b,a,min,0.05,2045,22.79226270991986,759.6661161178573,977966051960.0125,,93.90380108637052,200000000.00000018,0.0017907542570544483,191215.70182481786,0.6943028079342531,1006061.7222984226,384486.7944576845,2291531.456091406
aba,a,b,a,max,0.05,2045,47.23556402076146,339.7105716234182,1019793519292.4167,-177.50135434394693,15.219463686894082,200000000.00000274,37660365.39160966,432857.22224676533,0.6456620274542895,861595.5542562513,517080.50570816686,2900642.2704210924
aba,a,b,a,min,0.1,2045,22.860513312481256,761.9409086151572,1011869228897.4292,,98.59848829764734,200000000.00005347,0.3143238257518682,168157.09425760884,0.7918735101220271,1007720.9204850888,448218.1468332004,2507543.926797225
aba,a,b,a,max,0.1,2045,61.02671046172937,1.1406336800703482e-05,1078470367970.3649,0.0,58.042044122229086,198707244.1447075,52675509.46633098,550436.9460017683,0.6586999470911398,946098.0561171755,551465.079711904,3383046.530083879
aba,a,b,a,min,0.02,2050,22.655716755668234,755.1150394648049,888743577383.7921,,87.85680979926614,275000000.00000036,32915777.971854217,215614.9739779948,0.6120733384101512,900578.5072696675,377847.2976754366,2377010.6168818753
aba,a,b,a,max,0.02,2050,38.156652502222045,455.3734997421653,909815655965.2264,-35.962343038715815,2.877428562918195,275000000.0002279,52231111.67027342,321891.32824341784,0.6920815377520725,779139.0205287437,451841.0295362651,2868709.1678156834
aba,a,b,a,min,0.05,2050,21.23954509560275,707.9140379585485,894738775691.052,,88.49571184148762,275000000.0000596,16569956.114755768,191215.7018248179,0.6470035900694052,972155.0535736195,378879.4750025886,2320117.3380148048
aba,a,b,a,max,0.05,2050,49.43577934541537,360.4275926571062,941723483750.1929,-27.014864499373,1.7643778613886982,275000000.0,54178442.295538604,390257.8954492259,0.7399800774613282,822135.9201555164,508331.34884756536,2925267.903872869
aba,a,b,a,min,0.1,2050,20.453484141249255,636.9899844218469,923389248505.9404,,83.68094855448398,275000000.00005877,292871.594322719,168157.09425760884,0.7084955643718354,957525.1971754463,434268.8478308901,2479778.164755337
aba,a,b,a,max,0.1,2050,67.71508029263157,25.176518996761537,992451258346.9374,-22.87809424190508,1.3459685115650348,274999999.9743942,54736607.25467543,512899.3933434312,0.7637131947201997,904471.0950573819,547255.1274061443,3360191.153196103
bba,b,b,a,min,0.02,2025,-0.0,1.9570422906710106e-12,985011764465.1216,,59.88486498492692,0.0,0.02165315339631143,0.0,,382698.0006402827,45828.42578981255,463742.088290484
bba,b,b,a,max,0.02,2025,3.852198320858422,9.932607383006931e-08,999786941911.6201,-14.410583087373833,0.8512479191368657,11.715049637635271,0.08259470236944791,24959.62525072011,0.9996957422661114,415544.07841393346,49931.750563205846,487570.8320083581
bba,b,b,a,min,0.05,2025,-0.0,1.0725875816163056e-11,985011767142.3892,,59.884429799210835,0.0,0.16943208524311437,0.0,,382697.934418915,45828.42641738684,463742.24564757384
bba,b,b,a,max,0.05,2025,9.211819193644565,1.0698495718440063e-07,1021949706633.8472,-12.916764781082236,0.6396469172031676,-87.24395969473316,0.10128047817705757,59678.12661639518,0.9998330511015013,441817.21671464643,67484.28428012432,510518.6001460303
bba,b,b,a,min,0.1,2025,-0.0,9.157959921532892e-12,985011768054.9163,,59.88047844083863,0.0,0.21532532757082945,0.0,,382698.9000773383,45828.42634645788,463740.1905460907
bba,b,b,a,max,0.1,2025,17.12738618883212,2.544119843168191e-09,1058887647838.1658,-11.940442712530048,0.4855036161672502,3.2051970942983874,0.002196392261289626,110972.67878270677,0.9997059708364083,475031.65609278943,96158.13870234464,526866.8145730792
bba,b,b,a,min,0.02,2030,-0.0,4.814281394056392e-11,942834695170.3938,,79.64862615187651,50000000.00015965,0.4538470295968239,0.0,,525987.9135607608,123944.74004173045,948448.222665149
bba,b,b,a,max,0.02,2030,4.994681666477158,3.3083231155584365e-08,958412222957.2107,-18.005103794512966,1.270023497762584,49999999.99991339,0.0034650424271588398,34018.5975543947,0.9356272726394558,552193.8891852613,132726.4363869555,999382.1381504706
bba,b,b,a,min,0.05,2030,-0.0,3.631913492842356e-11,942834693521.2991,,79.64870108923084,50000000.0001058,0.22144251365575668,0.0,,525988.1687615849,123944.61824818824,948448.0139535072
bba,b,b,a,max,0.05,2030,10.522160868343455,6.248258110785927e-07,981653588808.7568,-15.06642047027733,0.7841175906338292,49999999.99103727,0.08731133416238779,69242.38209049916,0.9762521617477127,570203.6457305488,151601.19557421445,1071019.9798349668
bba,b,b,a,min,0.1,2030,-0.0,4.791346205433214e-11,942834696209.7196,,79.64861792931524,50000000.00013219,0.3859551297856003,0.0,,525988.0069629834,123944.46561972439,948446.9013550244
bba,b,b,a,max,0.1,2030,18.811642341206635,3.229550017521892e-08,1020281781727.5625,-14.625805434143581,0.7232573074095063,49999999.9977452,0.0033599061498231593,122797.00807710152,0.9866618959162388,595421.7967680579,184498.41925492504,1135411.9872583624
bba,b,b,a,min,0.02,2035,-0.0,4.3564158856645677e-11,895786470800.3462,,151.99635614100407,150000000.00016332,0.3550390697080345,0.0,,697237.5512548408,243500.13589522388,1346358.4414129704
bba,b,b,a,max,0.02,2035,11.253278115506516,47.37303750265427,901692104012.767,-23.341608771321447,1.9317826083511531,149999999.99852043,0.0139183874442826,85223.31034446144,0.8078626649444476,684791.9770994359,262319.0376550004,1587370.002761583
bba,b,b,a,min,0.05,2035,-0.0,3.866574634248722e-11,895786470164.361,,151.99636223395268,150000000.0001337,0.2966358400284561,0.0,,697235.3010514793,243500.7835403624,1346359.9829405677
bba,b,b,a,max,0.05,2035,18.437381613388254,3.870452499851372e-07,925393497127.6298,-19.27096628608016,1.3833209067150531,149999999.99839145,0.02627828267213889,137377.83230688956,0.8288982496940784,668932.5814468956,294059.9280304421,1746872.6170065932
bba,b,b,a,min,0.1,2035,-0.0,5.690246817315557e-11,895786436288.2711,,151.99636078746897,150000000.0001575,0.285826738570429,0.0,,697236.30541829,243501.66188619705,1346350.5191979094
bba,b,b,a,max,0.1,2035,27.790533934213247,2.8467912450996398e-06,964712134430.9402,-16.685242131291147,1.0183463962227657,150000000.0355616,0.28063428326011963,205664.60547628326,0.8411137658879606,649183.0876452986,329523.8638702198,1922646.1097767642
bba,b,b,a,min,0.02,2040,17.37201635619762,579.0093052072883,1036457089655.7307,-5.039344741769578,1.2892655863383746,250000000.00316828,0.21952458647589987,147897.8175429465,0.6841849166956671,977681.5172544294,355475.8033886737,2084196.1902076527
bba,b,b,a,max,0.02,2040,34.010568364091405,491.9380351680634,1038028136287.6566,-28.250822909401627,2.4589386441603183,250000000.06384605,6018358.468876422,276031.3979864596,0.7266777564392475,839153.2517334283,407479.4832257731,2427876.371699043
bba,b,b,a,min,0.05,2040,15.454446579921244,515.096704526166,1063946350637.7594,-2.699123948548521,1.0210442004407403,250000000.00734377,0.05215186764037087,123996.07993802991,0.7259898245814884,1040486.5702191319,381701.4543086753,2222451.546782396
bba,b,b,a,max,0.05,2040,45.05205730402413,175.4759773288579,1067628640186.4839,-23.907192990255226,1.938687947508689,249999999.99853855,38244498.558688834,357988.3402236764,0.7471216034032585,904035.6963411262,463750.2244489591,2658235.207537257
bba,b,b,a,min,0.1,2040,13.956229601897777,465.1611326311683,1109760851275.0288,-0.9093171626559481,0.7933863841101494,250000000.00000423,8.832567046269375e-06,103744.03437578454,0.783592019650023,1057403.9677427816,446508.11652104487,2404267.1926230523
bba,b,b,a,max,0.1,2040,59.79302643700236,138.48821975100907,1116075225899.8433,-19.624632781743408,1.3918489503536349,249999999.78493983,75758668.19034219,461842.6669273358,0.7734460994758018,930347.6782319704,542266.2375513755,3002549.8497695676
bba,b,b,a,min,0.02,2045,16.040731930719936,390.59900568712993,927658576996.8575,,88.877120311794,400000000.0000977,41554661.01323797,147897.81529975752,0.6317532047624784,933249.7999114827,347530.27599665034,2099288.2568299538
bba,b,b,a,max,0.02,2045,27.041230128001732,263.82044868351704,942683983509.9326,-209768.9736873215,15047.548922514661,400003370.59413064,61123302.38765273,276170.91132253053,0.5765360934260287,789998.097708652,399504.9443681723,2426161.267221576
bba,b,b,a,min,0.05,2045,15.157751542355552,286.32842069413914,939311938516.8629,,83.75459027449172,400000000.0001055,18695499.363809817,123996.07658420576,0.7120522643124589,990841.4782752204,373648.75426766183,2220381.8461307753
bba,b,b,a,max,0.05,2045,37.84146701452529,5.848377075591186,972963144112.8005,-1914.9727541977054,122.04703369269208,362019763.3687159,57201537.82439867,358412.6598964981,0.6255686248108959,854539.669722643,455849.3275235947,2657085.1463211486
bba,b,b,a,min,0.1,2045,14.366536935025396,208.91336070288963,974392431517.7896,,69.91913510852179,399999999.9995166,2547963.078113325,103744.03437525945,0.8066292984187775,1007758.8758290092,438452.43343548884,2402197.4922851133
bba,b,b,a,max,0.1,2045,54.91458519312224,3.6508681081775567,1021255817981.3126,-2199.809897149865,112.76397186333932,250001854.37924862,99665409.96231961,463012.4278845192,0.707579903754178,880952.5788738524,534748.225090319,3001714.946527415
bba,b,b,a,min,0.02,2050,13.73916941800164,384.7279333975301,859532603811.0612,,74.42198336310712,477052155.2020081,56437066.88064619,147897.81529975752,0.5411077467091371,884443.4578596562,334212.86948595947,2073734.3842501568
bba,b,b,a,max,0.02,2050,26.784925516994495,329.08628183602156,875113631829.7239,-50.352788734282804,3.3000548012244586,452475118.5824858,63890905.63888002,251071.7724271132,0.6245160120085551,749043.3910629174,390035.52347631124,2427447.1032735165
bba,b,b,a,min,0.05,2050,13.71051250608978,380.48967862657975,870706199546.8176,,73.937795196419,436131114.98819095,40953100.03378488,123996.07658420576,0.6440665983715141,940715.0690308313,359699.45640809875,2194700.6799721336
bba,b,b,a,max,0.05,2050,37.70752646158528,117.35659660167455,905186377705.9729,-32.18242252068068,2.023837616296517,446351039.3309574,61791120.03369274,299511.59762671555,0.7374414166984289,805799.2442778503,446306.26464459935,2634725.7765420694
bba,b,b,a,min,0.1,2050,13.481485648685435,342.93430849130465,903464494131.5853,,74.10718323749587,410548266.4276233,17469148.17113347,103744.03437525945,0.7569368567820919,957518.4698431814,424503.13440781995,2374431.730249716
bba,b,b,a,max,0.1,2050,52.35525920075179,23.700034173388616,953761516512.5026,-27.667292140459246,1.6383951865889315,374213477.9700165,75216611.22983506,397296.27909633494,0.7640933341404339,831541.8881336667,523293.2990380834,2976342.0084559135
cba,c,b,a,min,0.02,2025,-0.0,1.9570422906710106e-12,985011764465.1216,,59.88486498492692,0.0,0.02165315339631143,0.0,,382698.0006402827,45828.42578981255,463742.088290484
cba,c,b,a,max,0.02,2025,3.8521821098909093,1.7135558197470808e-07,999786941940.6658,-14.410582660983778,0.8512373364544132,-53.74675158251527,0.08453196187152333,24959.52024504179,0.9996957410498664,415543.2953717626,49932.12911662205,487571.0429828771
cba,c,b,a,min,0.05,2025,-0.0,1.0270681229877524e-12,985011764401.1134,,59.875045157627966,0.0,0.01911747232237136,0.0,,382697.9968047955,45828.42574868126,463742.0829357104
cba,c,b,a,max,0.05,2025,9.210004385247736,1.2730364374904957e-07,1021949706662.6201,-12.916935802240388,0.6396788916536,-15.644281753997987,0.18556018784501904,59666.35728885617,0.999833255843006,441818.58339677873,67470.33078399178,510470.4599293008
cba,c,b,a,min,0.1,2025,-0.0,1.1305000905234138e-11,985011768371.0664,,59.87506185010085,0.0,0.2230307477038738,0.0,,382698.33853875304,45828.426639496436,463741.4667808768
cba,c,b,a,max,0.1,2025,17.11519003932996,5.3801801233481826e-08,1058887647867.8799,-11.940488474256716,0.48549777543391864,-1.3315672752778709,0.02126971833729293,110893.6160791309,0.9997063382688296,474995.5354588779,96122.06114751655,526772.552037375
cba,c,b,a,min,0.02,2030,-0.0,1.8521413045211304e-11,940635901591.4564,,71.7174431042078,100000000.00002338,0.14035183903832543,0.0,,503540.0733671855,107686.25027567794,940052.249635356
cba,c,b,a,max,0.02,2030,4.609604332317739,8.361553483815018e-08,956178238036.0059,-17.247768464058716,1.1171228815793652,99999999.99169593,0.009756574636216658,29982.590620552062,0.9861248842859013,527535.5776738131,120262.51652525457,983335.0417314691
cba,c,b,a,min,0.05,2030,-0.0,5.6839927457902854e-11,940635905777.5798,,71.71764171863053,100000000.00007157,0.43950689518877084,0.0,,503540.5715523946,107685.86529014684,940052.3542565956
cba,c,b,a,max,0.05,2030,10.046143222900733,5.326638179142923e-07,979366531674.1193,-14.644316657372894,0.7016248848334101,99999999.90421729,0.07468685906836013,65329.89246750287,0.9909970865712882,547090.974806108,136972.12580643,1055515.9734274053
cba,c,b,a,min,0.1,2030,-0.0,2.991633266465642e-11,940635904148.8823,,71.71737026464798,100000000.00005364,0.3206613351194266,0.0,,503541.8128357455,107684.81408531877,940053.2273783232
cba,c,b,a,max,0.1,2030,18.243049224768445,9.274207409884291e-08,1017905913965.4745,-14.426163541163222,0.6740246672523483,95447097.24542612,0.009937504521441601,119168.76479019437,0.9875356135967944,583794.0169282509,167987.24319195887,1104245.4600737356
cba,c,b,a,min,0.02,2035,-0.0,1.7912041143111892e-11,862189359587.2782,,106.30494006751293,300000000.00006855,0.18018154388058877,0.0,,627566.6769080099,204788.93128040328,1326339.3875904996
cba,c,b,a,max,0.02,2035,7.0125161751977165,43.18211016314315,877560706896.0984,-21.763164883428644,1.7007261548575205,300000000.00253665,0.007347620103852466,52628.478894451524,0.8263056068830622,623059.1623921109,218376.1008759917,1430818.9178617208
cba,c,b,a,min,0.05,2035,-0.0,4.995924953459313e-11,862189359545.3794,,106.30492327401679,300000000.0001298,0.4286368051474946,0.0,,627566.6917744963,204789.0431774659,1326339.6337112763
cba,c,b,a,max,0.05,2035,12.973284755268477,5.56233461923953e-07,900657993470.5383,-16.22047330339642,0.8891516023066969,299999999.9392412,0.056822637467942735,95006.77646228392,0.8563183366963817,622647.5018353321,253631.71815263235,1527491.1920951158
cba,c,b,a,min,0.1,2035,-0.0,4.351263499060618e-11,862189355057.9624,,106.3049159357519,300000000.0001271,0.32302601358986094,0.0,,627569.2950920477,204789.7404086903,1326329.43640204
cba,c,b,a,max,0.1,2035,21.08598360046925,1.9878406746352644e-07,938966458187.5223,-15.678211746692712,0.8058205054156927,299999999.99153405,0.02967122838166225,150070.7935801851,0.8900468297490637,615411.2951744008,295952.0743458213,1599998.5593285607
